area,price
122.07,207500
91.70,94500
157.01,181000
83.80,125500
126.35,187500
91.60,102000
75.81,124500
137.40,130500
257.81,325000
154.59,172400
171.87,248000
161.09,260000
148.64,207500
124.12,157000
146.14,177500
122.35,40000
140.28,108000
163.88,231500
159.42,135900
135.27,176000
200.39,226000
131.18,175000
145.30,171000
239.32,361919
105.07,66500
242.48,303477
80.27,97000
131.18,156932
129.51,167500
83.80,125500
99.13,128000
92.81,134500
146.60,133000
87.70,82000
90.21,128500
117.80,133000
124.21,153500
147.34,181000
124.12,157000
152.36,183000
224.64,341000
97.36,135000
83.06,123000
166.85,211000
174.29,185000
100.34,134000
106.28,129000
148.64,256300
122.26,169990
96.62,124000
187.57,167500
161.93,175000
135.55,192000
82.13,144000
83.06,110000
167.60,189000
193.89,187500
141.49,180000
222.78,315750
207.55,501837
103.22,116900
106.47,187500
177.54,215000
261.06,302000
133.97,180500
154.03,188000
101.73,140000
252.23,299800
253.35,315000
126.81,122500
155.61,181000
315.41,200000
100.89,159950
158.77,130000
73.39,91000
144.56,154000
111.48,130500
72.46,124900
137.40,184000
143.16,205000
157.38,318000
85.28,99500
212.75,122500
127.00,127500
158.77,137500
78.78,140000
81.94,103200
95.32,147000
75.81,120500
154.68,205950
114.08,149350
83.52,130000
129.04,170000
81.29,105000
132.94,165000
138.80,177500
187.76,274725
152.92,293077
122.07,145000
125.42,165000
